0;100;0;-408;13188;8840
0;100;0;-408;13188;8840
0;100;0;-304;13244;8956
0;100;0;-396;13252;8888
0;100;0;-432;13272;8820
0;100;0;-336;13208;8740
0;100;0;-292;13200;8932
0;100;0;-392;13268;8824
0;100;0;-448;13308;8844
0;100;0;-344;13340;9028
0;100;0;-344;13340;9028
0;100;0;-368;13360;8972
0;100;0;-288;13300;8940
0;100;0;-372;13232;8876
0;100;0;-336;13312;8816
0;100;0;-288;13320;8812
0;100;0;-412;13272;8920
0;100;0;-472;13240;8868
0;100;0;-444;13188;8844
0;100;0;-460;13216;8824
0;100;0;-460;13216;8824
0;100;0;-344;13300;8724
0;100;0;-320;13256;8904
0;100;0;-272;13240;8844
0;100;0;-408;13228;8896
0;100;0;-404;13260;8980
0;100;0;-428;13224;8780
0;100;0;-476;13244;8964
0;100;0;-436;13236;8912
0;100;0;-344;13268;8848
0;100;0;-344;13268;8848
0;100;0;-368;13240;8888
0;100;0;-496;13252;8908
0;100;0;-380;13388;8912
0;100;0;-344;13316;8952
0;100;0;-388;13332;8968
0;100;0;-296;13296;8860
0;100;0;-332;13380;8772
0;100;0;-320;13364;8736
0;100;0;-320;13344;8848
0;100;0;-320;13344;8848
0;100;0;-452;13292;8952
0;100;0;-412;13280;8904
0;100;0;-296;13344;8956
0;100;0;-460;13264;8840
0;100;0;-340;13268;8912
0;100;0;-320;13204;8992
0;100;0;-464;13228;8988
0;100;0;-436;13176;8872
0;100;0;-436;13176;8872
0;100;0;-472;13308;8824
0;100;0;-456;13324;8876
0;100;0;-372;13288;8820
0;100;0;-320;13236;8760
0;100;0;-384;13196;8800
0;100;0;-396;13296;8964
0;100;0;-276;13228;8892
0;100;0;-396;13148;8784
0;100;0;-312;13300;8764
0;100;0;-312;13300;8764
0;100;0;-356;13272;8872
0;100;0;-424;13136;8848
0;100;0;-416;13144;8908
0;100;0;-496;13244;8808
0;100;0;-440;13328;8916
0;100;0;-332;13276;8840
0;100;0;-436;13296;8900
0;100;0;-312;13208;9052
0;100;0;-300;13208;9008
0;100;0;-300;13208;9008
0;100;0;-348;13288;9000
0;100;0;-204;13244;8824
0;100;0;-256;13336;8840
0;100;0;-412;13260;8924
0;100;0;-400;13248;8812
0;100;0;-372;13308;8724
0;100;0;-372;13268;8896
0;100;0;-408;13152;8872
0;100;0;-432;13232;8952
0;100;0;-432;13232;8952
0;100;0;-356;13240;8840
0;100;0;-400;13156;8844
0;100;0;-440;13280;8840
0;100;0;-436;13256;8820
0;100;0;-372;13232;8772
0;100;0;-344;13212;8992
0;100;0;-368;13280;8840
0;100;0;-332;13336;8960
0;100;0;-288;13332;9000
0;100;0;-288;13332;9000
0;100;0;-268;13184;8956
0;100;0;-344;13112;8916
0;100;0;-404;13228;8852
0;100;0;-336;13228;8960
0;100;0;-388;13352;8936
0;100;0;-344;13260;9004
0;100;0;-268;13248;8900
0;100;0;-388;13196;8792
0;100;0;-396;13188;8844
0;100;0;-396;13188;8844
0;100;0;-384;13236;8896
0;100;0;-340;13232;8992
0;100;0;-448;13224;8884
0;100;0;-564;13252;8900
0;100;0;-464;13252;8796
0;100;0;-344;13272;8820
0;100;0;-432;13204;8836
0;100;0;-516;13220;8784
0;100;0;-516;13220;8784
0;100;0;-452;13184;8820
0;100;0;-468;13204;8820
0;100;0;-456;13264;8908
0;100;0;-316;13316;8828
0;100;0;-440;13316;8800
0;100;0;-504;13320;8780
0;100;0;-352;13120;8772
0;100;0;-340;13180;8752
0;100;0;-412;13268;8784
0;100;0;-412;13268;8784
0;100;0;-404;13156;8904
0;100;0;-472;13184;8932
0;100;0;-508;13200;8872
0;100;0;-464;13148;8856
0;100;0;-380;13200;8804
0;100;0;-312;13168;8972
0;100;0;-340;13216;8840
0;100;0;-448;13292;8964
0;100;0;-320;13352;8852
0;100;0;-320;13352;8852
0;100;0;-320;13384;8872
0;100;0;-380;13252;8700
0;100;0;-312;13320;8812
0;100;0;-256;13268;8824
0;100;0;-244;13296;8944
0;100;0;-344;13292;8880
0;100;0;-316;13320;8908
0;100;0;-428;13328;8848
0;100;0;-344;13248;8928
0;100;0;-344;13248;8928
0;100;0;-436;13300;8976
0;100;0;-396;13212;8892
0;100;0;-292;13252;9032
0;100;0;-376;13276;8872
0;100;0;-352;13260;8952
0;100;0;-428;13212;8952
0;100;0;-484;13312;8852
0;100;0;-328;13324;8816
