431783882;-408;16196;1500;0
0;-336;16140;1436;0
0;-272;16200;1420;0
0;-244;16160;1424;0
0;-244;16160;1424;0
0;-352;16124;1384;0
0;-324;16156;1204;0
0;-280;16076;1204;0
0;-388;16144;1180;0
0;-288;16192;1476;0
0;-272;16076;1424;0
0;-348;16060;1288;0
0;-412;16132;1328;0
0;-436;16036;1412;0
0;-436;16036;1412;0
0;-340;16060;1396;0
0;-332;16020;1340;0
0;-424;16000;1372;0
0;-384;15976;1428;0
0;-268;16044;1240;0
0;-396;16144;1316;0
0;-420;16104;1272;0
0;-460;16100;1356;0
0;-368;16256;1328;0
0;-368;16256;1328;0
0;-288;16232;1356;0
0;-412;16184;1332;0
0;-312;16156;1284;0
0;-272;16144;1248;0
0;-304;16172;1252;0
0;-480;16232;1460;0
0;-340;16176;1388;0
0;-256;16240;1228;0
0;-320;16220;1276;0
0;-320;16220;1276;0
0;-300;16228;1340;0
0;-384;16220;1324;0
0;-268;16212;1428;0
0;-316;16276;1532;0
0;-264;16212;1324;0
0;-288;16212;1340;0
0;-380;16200;1420;0
0;-316;16256;1208;0
0;-252;16208;1280;0
0;-252;16208;1280;0
0;-324;16236;1300;0
0;-284;16196;1200;0
0;-244;16232;1132;0
0;-324;16128;1164;0
0;-236;16124;1228;0
0;-292;16104;1232;0
0;-352;16148;1140;0
0;-344;16200;1360;0
0;-440;16184;1348;0
0;-440;16184;1348;0
0;-404;16164;1340;0
0;-280;16148;1372;0
0;-328;16172;1352;0
0;-440;16172;1312;0
0;-308;16212;1388;0
0;-308;16196;1360;0
0;-388;16176;1352;0
0;-344;16160;1444;0
0;-376;16244;1384;0
0;-376;16244;1384;0
0;-408;16264;1300;0
0;-332;16196;1348;0
0;-240;16212;1332;0
0;-284;16068;1376;0
0;-276;16172;1352;0
0;-280;16128;1292;0
0;-272;16108;1188;0
0;-296;16068;1284;0
0;-384;16128;1476;0
0;-384;16128;1476;0
0;-336;16108;1416;0
0;-308;16204;1388;0
0;-268;16032;1272;0
0;-276;16052;1136;0
0;-396;16084;1288;0
0;-328;16004;1372;0
0;-356;16056;1296;0
0;-316;16048;1448;0
0;-356;16084;1520;0
0;-356;16084;1520;0
0;-372;16132;1316;0
0;-364;16080;1288;0
0;-284;16076;1348;0
0;-324;16092;1312;0
0;-240;16192;1408;0
0;-352;16260;1416;0
0;-264;16360;1324;0
0;-248;16276;1348;0
0;-284;16324;1436;0
0;-284;16324;1436;0
0;-368;16264;1360;0
0;-412;16288;1356;0
0;-284;16324;1424;0
0;-364;16312;1400;0
0;-300;16340;1420;0
0;-228;16232;1220;0
0;-204;16272;1292;0
0;-196;16288;1332;0
0;-272;16304;1320;0
0;-272;16304;1320;0
0;-212;16240;1144;0
0;-192;16156;1312;0
0;-264;16128;1236;0
0;-184;16136;1312;0
0;-264;16148;1248;0
0;-292;16244;1328;0
0;-264;16252;1408;0
0;-320;16152;1360;0
0;-256;16216;1300;0
0;-256;16216;1300;0
0;-320;16200;1224;0
0;-312;16224;1244;0
0;-168;16096;1220;0
0;-332;16144;1368;0
0;-440;16144;1404;0
0;-444;16208;1456;0
0;-268;16176;1380;0
0;-288;16236;1420;0
0;-264;16260;1364;0
0;-264;16260;1364;0
0;-304;16224;1316;0
0;-308;16168;1272;0
0;-280;16156;1244;0
0;-288;16184;1304;0
0;-244;16084;1328;0
0;-372;16140;1420;0
0;-436;16152;1304;0
0;-220;16184;1200;0
0;-220;16184;1200;0
0;-244;16112;1352;0
0;-312;16016;1372;0
0;-248;16100;1356;0
0;-276;16088;1264;0
0;-284;16044;1324;0
0;-324;16056;1300;0
0;-228;16104;1400;0
0;-356;16056;1344;0
0;-384;16180;1380;0
0;-384;16180;1380;0
0;-316;16068;1320;0
0;-320;16132;1428;0
0;-220;16108;1360;0
0;-200;16076;1324;0
0;-276;16108;1476;0
0;-216;16156;1464;0
0;-276;16144;1444;0
0;-236;16124;1436;0
0;-200;16192;1520;0
0;-200;16192;1520;0
0;-292;16188;1500;0
0;-300;16236;1416;0
0;-324;16176;1384;0
0;-256;16116;1424;0
0;-272;16188;1212;0
0;-380;16196;1272;0
0;-236;16188;1236;0
0;-296;16192;1244;0
0;-288;16104;1284;0
0;-288;16104;1284;0
0;-324;16208;1316;0
0;-328;16224;1348;0
0;-312;16136;1444;0
0;-344;16156;1384;0
0;-440;16080;1328;0
0;-332;16108;1412;0
0;-356;16112;1368;0
0;-364;16116;1356;0
0;-340;16136;1400;0
0;-340;16136;1400;0
0;-380;16132;1352;0
0;-404;16128;1272;0
0;-300;16068;1372;0
0;-412;16072;1276;0
0;-476;16052;1224;0
0;-336;16080;1312;0
0;-364;16192;1344;0
0;-284;16132;1304;0
0;-356;16192;1416;0
0;-356;16192;1416;0
0;-360;16164;1380;0
0;-308;16100;1304;0
0;-408;16180;1220;0
0;-344;16284;1408;0
0;-300;16232;1440;0
0;-364;16260;1436;0
0;-264;16332;1340;0
0;-288;16220;1396;0
0;-372;16184;1348;0
0;-372;16184;1348;0
0;-400;16268;1296;0
0;-284;16172;1220;0
0;-316;16204;1296;0
0;-364;16132;1284;0
0;-308;16176;1312;0
0;-368;16080;1348;0
0;-308;16152;1152;0
0;-292;16172;1204;0
0;-328;16200;1268;0
0;-328;16200;1268;0
0;-376;16064;1200;0
0;-260;16056;1400;0
0;-416;16052;1424;0
0;-284;16160;1424;0
0;-264;16228;1316;0
0;-384;16156;1328;0
0;-348;16044;1332;0
0;-272;16060;1408;0
0;-324;16056;1388;0
0;-324;16056;1388;0
0;-288;16100;1380;0
0;-340;16140;1324;0
0;-420;16188;1328;0
0;-344;16228;1532;0
0;-364;16204;1456;0
0;-260;16248;1336;0
0;-336;16188;1240;0
0;-288;16192;1436;0
0;-344;16164;1380;0
0;-344;16164;1380;0
0;-308;16152;1324;0
0;-336;16200;1368;0
0;-360;16200;1304;0
0;-312;16156;1436;0
0;-256;16092;1300;0
0;-300;16180;1392;0
0;-348;16208;1296;0
0;-316;16156;1304;0
0;-216;16232;1312;0
0;-216;16232;1312;0
0;-276;16192;1284;0
0;-288;16104;1308;0
0;-356;16180;1300;0
0;-260;16192;1352;0
0;-224;16048;1384;0
0;-324;16256;1472;0
0;-424;16284;1508;0
0;-364;16168;1524;0
0;-224;16168;1600;0
0;-224;16168;1600;0
0;-244;16100;1476;0
0;-328;16172;1392;0
0;-384;16280;1552;0
0;-272;16332;1520;0
0;-224;16252;1456;0
0;-280;16180;1452;0
0;-296;16212;1452;0
0;-336;16252;1336;0
0;-336;16240;1272;0
0;-336;16240;1272;0
0;-316;16160;1276;0
0;-336;16104;1364;0
0;-252;16128;1476;0
0;-328;16040;1436;0
0;-356;16224;1416;0
0;-288;16164;1312;0
0;-308;16168;1292;0
0;-408;16252;1108;0
0;-320;16236;1224;0
0;-320;16236;1224;0
0;-224;16108;1300;0
0;-320;16068;1272;0
0;-328;16052;1368;0
0;-276;16024;1352;0
0;-236;16068;1396;0
0;-272;16144;1512;0
0;-356;16128;1312;0
0;-372;16144;1264;0
0;-324;16124;1284;0
0;-324;16124;1284;0
0;-396;16100;1388;0
0;-396;16160;1376;0
0;-332;16260;1376;0
0;-320;16180;1496;0
0;-292;16232;1440;0
0;-316;16188;1328;0
0;-400;16132;1408;0
0;-332;16132;1420;0
0;-268;16232;1328;0
0;-268;16232;1328;0
0;-184;16160;1288;0
0;-268;16180;1268;0
0;-356;16160;1424;0
0;-292;16172;1312;0
0;-264;16148;1216;0
0;-276;16136;1236;0
0;-232;16156;1372;0
0;-248;16188;1384;0
0;-248;16188;1384;0
0;-328;16248;1364;0
0;-280;16120;1356;0
0;-216;16164;1412;0
0;-244;16184;1468;0
0;-212;16188;1484;0
0;-364;16176;1304;0
0;-352;16088;1336;0
0;-188;16104;1396;0
0;-276;16180;1392;0
0;-276;16180;1392;0
0;-224;16192;1248;0
0;-224;16160;1304;0
0;-300;16160;1324;0
0;-312;16136;1336;0
0;-284;16108;1416;0
0;-324;16200;1340;0
0;-180;16204;1448;0
0;-296;16224;1360;0
0;-220;16144;1416;0
0;-220;16144;1416;0
0;-248;16080;1396;0
0;-328;16144;1388;0
0;-268;16164;1432;0
0;-240;16316;1344;0
0;-256;16312;1372;0
