57480410;-244;13076;9112;0
0;-468;13008;9188;0
0;-380;13076;9168;0
0;-292;13000;9176;0
0;-352;12948;9248;0
0;-416;13012;9232;0
0;-384;13084;9096;0
0;-384;13084;9096;0
0;-432;13088;9228;0
0;-400;12972;9248;0
0;-384;12960;9224;0
0;-472;12984;9168;0
0;-480;13012;9192;0
0;-328;13048;9168;0
0;-400;13012;9156;0
0;-280;13100;9124;0
0;-380;13024;9244;0
0;-380;13024;9244;0
0;-340;13040;9288;0
0;-312;13164;9180;0
0;-308;13136;9004;0
0;-384;13048;9032;0
0;-384;13092;9212;0
0;-348;13012;9208;0
0;-376;12940;9192;0
0;-332;12984;9208;0
0;-332;12984;9208;0
0;-464;13104;9076;0
0;-460;13088;9072;0
0;-392;13156;9160;0
0;-324;13012;9128;0
0;-364;13056;9140;0
0;-436;13060;9340;0
0;-412;13096;9276;0
0;-344;13000;9244;0
0;-380;13048;9284;0
0;-380;13048;9284;0
0;-440;13004;9144;0
0;-388;12996;9140;0
0;-376;13092;9132;0
0;-396;13040;9224;0
0;-400;13004;9240;0
0;-268;13016;9308;0
0;-328;13044;9128;0
0;-276;13024;9192;0
0;-340;13004;9252;0
0;-340;13004;9252;0
0;-384;12956;9164;0
0;-356;12972;9196;0
0;-412;12992;9260;0
0;-364;13000;9180;0
0;-340;12924;9048;0
0;-332;12988;9268;0
0;-312;13056;9216;0
0;-372;13044;9260;0
0;-332;13072;9248;0
0;-332;13072;9248;0
0;-68;13096;9148;0
0;-328;13044;9268;0
0;-364;13040;9208;0
0;-360;13080;9116;0
0;-272;13004;9076;0
0;-316;13044;9200;0
0;-372;13016;9204;0
0;-284;13024;9048;0
0;-268;13072;9164;0
0;-268;13072;9164;0
0;-316;13056;9224;0
0;-392;13116;9168;0
0;-328;13004;9196;0
0;-260;12996;9132;0
0;-352;13048;9140;0
0;-348;13108;9208;0
0;-336;13052;9016;0
0;-364;13032;9200;0
0;-360;12956;9136;0
0;-360;12956;9136;0
0;-312;12992;9140;0
0;-280;13084;9208;0
0;-248;13016;9212;0
0;-328;13080;9156;0
0;-320;13100;9200;0
0;-360;13008;9228;0
0;-344;13100;9152;0
0;-152;13104;9148;0
0;-324;13064;9136;0
0;-324;13064;9136;0
0;-280;13112;9180;0
